430,Eliminate algae in 20 gallon tank,Learn to crochet granny square,Get my acropora to stop dying,5,1.46712E+12,5,5,0,0,5,5,1.46712E+12,2,1,3,2,4,5,0,0,Tue Jun 28 10:00:48 EDT 2016,5,4,1,4,3,2,1.46712E+12,2,America/New_York,Tue Jun 28 09:57:47 EDT 2016,4,4
431,Go to the beach,Run a 5k,Lose 5lbs,5,1.46712E+12,5,5,1,1,5,6,1.46712E+12,1,4,2,4,4,4,1,1,Tue Jun 28 10:36:56 EDT 2016,4,3,1,6,3,1,1.46712E+12,2,America/New_York,Tue Jun 28 10:36:04 EDT 2016,5,4
432,marriage,new home,well financial status,3,1.46713E+12,5,4,0,0,4,5,1.46713E+12,3,5,2,3,3,4,0,0,Tue Jun 28 20:52:26 GMT+05:30 2016,3,3,4,3,4,4,1.46713E+12,4,Asia/Calcutta,Tue Jun 28 20:48:33 GMT+05:30 2016,4,4
433,Get the ball moving again on my disability claim,Make enough extra to get fia's present,Get the house to rights from the move,4,1.46713E+12,3,1,1,1,1,5,1.46713E+12,2,3,3,4,4,5,2,2,Tue Jun 28 10:38:32 MDT 2016,4,4,5,3,2,4,1.46713E+12,3,America/Denver,Tue Jun 28 10:37:15 MDT 2016,2,2
434,make a business trip,go to ammouliani island,get three weeks off work,4,1.46713E+12,7,4,0,0,4,4,1.46713E+12,3,2,4,2,2,2,0,0,Tue Jun 28 19:49:55 EEST 2016,3,1,2,4,3,2,1.46713E+12,3,Europe/Athens,Tue Jun 28 19:45:35 EEST 2016,5,5
445,Need to buy some gold,Need to buy Washing machine,Have to put some money to savings account,5,1.46717E+12,6,6,1,1,5,5,1.46717E+12,4,3,3,6,4,2,2,1,Wed Jun 29 09:39:42 GMT+05:30 2016,4,5,5,5,4,1,1.46717E+12,4,Asia/Calcutta,Wed Jun 29 09:35:33 GMT+05:30 2016,5,5
446,finish sewing blankets I started a month ago.,losing weight,clean the shed,3,1.46718E+12,6,3,1,1,2,6,1.46718E+12,3,1,3,2,5,5,1,1,Tue Jun 28 22:01:13 MST 2016,3,1,1,4,1,4,1.46718E+12,1,America/Phoenix,Tue Jun 28 21:53:57 MST 2016,4,3
447,Pay off a significant amount of credit card debt,Complete online specialization courses,Earn some extra cash to pay for airline ticket and accommodation.,2,1.46718E+12,3,3,1,1,1,3,1.46718E+12,2,2,2,5,3,3,2,1,Wed Jun 29 10:03:04 GMT+05:00 2016,3,4,2,4,2,3,1.46718E+12,3,Asia/Karachi,Wed Jun 29 09:59:46 GMT+05:00 2016,4,3
449,purchase shirt,purchasing a smart phone,"save 10,000 IndianRupees",2,1.46718E+12,7,5,0,0,5,5,1.46718E+12,2,1,1,1,2,2,0,1,Wed Jun 29 11:21:49 IST 2016,3,3,4,5,2,3,1.46718E+12,3,Asia/Kolkata,Wed Jun 29 11:18:24 IST 2016,4,3
451,Redecorate,Saving up to move out,Sticking to my exercise routine,2,1.46718E+12,5,3,1,0,2,5,1.46718E+12,2,4,2,4,2,2,0,0,Wed Jun 29 02:19:45 EDT 2016,2,2,1,4,3,3,1.46718E+12,4,America/Detroit,Wed Jun 29 02:16:11 EDT 2016,4,4
453,Get some money,Studying aboard,Having sex,5,1.46718E+12,1,2,1,1,1,4,1.46718E+12,1,4,3,2,5,6,2,1,Wed Jun 29 14:11:01 GMT+07:00 2016,5,5,4,2,2,1,1.46718E+12,4,Asia/Bangkok,Wed Jun 29 14:08:16 GMT+07:00 2016,5,3
454,Fixing my car,Getting an apartment,Getting promoted,2,1.46719E+12,4,2,1,1,2,4,1.46719E+12,3,4,2,4,4,4,1,1,Wed Jun 29 00:45:46 PDT 2016,3,2,1,3,2,3,1.46719E+12,3,America/Los_Angeles,Wed Jun 29 00:42:05 PDT 2016,5,2
455,Finish my drawing,Lose weight,Get a raise,2,1.46719E+12,5,3,0,0,3,6,1.46719E+12,1,1,1,1,1,1,0,0,Wed Jun 29 04:05:13 EDT 2016,4,3,1,5,4,2,1.46719E+12,4,America/New_York,Wed Jun 29 04:01:46 EDT 2016,5,4
456,spend time with my friends and girlfriend,find out what to do after my bachelor,start up online sales of t shirts,2,1.46719E+12,6,5,0,0,5,5,1.46719E+12,3,1,3,2,1,3,0,0,Wed Jun 29 11:39:11 CEST 2016,3,2,1,5,2,3,1.46719E+12,3,Europe/Amsterdam,Wed Jun 29 11:35:05 CEST 2016,4,2
457,School,Lose weight,Save money,5,1.4672E+12,1,1,3,3,1,6,1.4672E+12,5,4,5,6,6,7,3,3,Wed Jun 29 07:54:27 EDT 2016,5,5,6,5,4,1,1.4672E+12,4,America/New_York,Wed Jun 29 07:50:52 EDT 2016,5,2
458,see my family again,find a job,learn a new skills,1,1.4672E+12,6,5,1,0,5,6,1.4672E+12,3,1,1,1,1,1,0,0,Wed Jun 29 08:26:41 EDT 2016,1,1,1,6,3,3,1.4672E+12,4,America/New_York,Wed Jun 29 08:24:20 EDT 2016,3,2
459,go to a salt-lakes,make $500 turking,buy a y-700 laptop,3,1.46721E+12,6,4,2,2,3,1,1.46721E+12,2,4,2,1,4,5,3,3,Wed Jun 29 17:03:14 EEST 2016,3,1,1,1,4,1,1.46721E+12,4,Asia/Amman,Wed Jun 29 16:51:19 EEST 2016,4,4
460,get cable,buy husband shoes,buy a new tv,2,1.46721E+12,3,2,1,1,2,2,1.46721E+12,2,5,3,5,2,6,1,1,Wed Jun 29 07:29:08 PDT 2016,4,3,1,3,1,5,1.46721E+12,1,America/Los_Angeles,Wed Jun 29 07:20:33 PDT 2016,4,2
462,Get back with my girlfriend,Buy a car,New job,4,1.46723E+12,6,5,1,1,5,5,1.46723E+12,3,4,1,5,5,3,1,1,Wed Jun 29 15:24:51 EDT 2016,2,4,5,5,2,2,1.46723E+12,3,America/New_York,Wed Jun 29 15:24:23 EDT 2016,4,5
463,receiving a promotion from my job,losing weight .,cutting out red meats from my diet.,2,1.46723E+12,5,3,2,2,3,2,1.46723E+12,2,5,1,4,4,6,2,2,Wed Jun 29 15:28:10 EDT 2016,4,3,2,4,3,4,1.46723E+12,3,America/New_York,Wed Jun 29 15:23:43 EDT 2016,4,3
464,Going hiking more.,Eating healthier,Working more hours of overtime.,2,1.46723E+12,6,6,0,0,6,5,1.46723E+12,1,1,1,1,2,2,0,0,Wed Jun 29 12:51:55 PDT 2016,2,2,1,6,4,2,1.46723E+12,4,America/Los_Angeles,Wed Jun 29 12:49:27 PDT 2016,5,4
465,School,Full time job,G2,3,1.46724E+12,2,2,3,3,2,4,1.46724E+12,4,5,5,6,6,5,3,3,Wed Jun 29 17:59:37 EDT 2016,4,3,3,4,2,2,1.46724E+12,2,America/Toronto,Wed Jun 29 17:59:28 EDT 2016,5,4
466,Pay off one of my credit cards,Stop smoking or st least cut back,Get my hair relaxed,2,1.46725E+12,6,5,0,0,5,5,1.46725E+12,2,3,2,4,2,2,0,0,Wed Jun 29 22:26:02 EDT 2016,3,3,2,4,3,3,1.46725E+12,4,America/New_York,Wed Jun 29 22:21:35 EDT 2016,1,1
467,I would like to become financially stable,I would like to earn more money,I would like to continue studying and graduate from it,4,1.46726E+12,7,4,0,1,4,5,1.46726E+12,4,1,2,2,4,4,0,1,Thu Jun 30 11:25:57 GMT+08:00 2016,4,4,4,4,2,4,1.46726E+12,2,Asia/Manila,Thu Jun 30 11:18:42 GMT+08:00 2016,2,4
468,earn car,earn job,earn money,1,1.46726E+12,4,3,0,0,3,4,1.46726E+12,2,1,1,1,1,1,0,0,Thu Jun 30 09:27:14 IST 2016,1,1,1,3,4,3,1.46726E+12,4,Asia/Calcutta,Thu Jun 30 09:24:47 IST 2016,3,3
469,Make some DIY work,Work on a personal project,Change my house distribution,4,1.4673E+12,5,5,0,0,5,4,1.4673E+12,2,2,3,3,3,2,0,1,Thu Jun 30 16:19:34 GMT+02:00 2016,4,3,1,5,4,3,1.4673E+12,4,Europe/Madrid,Thu Jun 30 16:15:39 GMT+02:00 2016,5,5
470,Ex,lose weight,become a better Christian,3,1.4673E+12,6,4,1,0,5,5,1.4673E+12,3,5,3,2,2,4,0,0,Thu Jun 30 11:03:40 CDT 2016,4,3,4,4,2,5,1.4673E+12,2,America/Chicago,Thu Jun 30 11:00:49 CDT 2016,2,2
471,Lund,Sweden,Stockholm,5,1.46731E+12,6,4,3,3,3,4,1.46731E+12,4,4,4,3,5,5,2,2,Thu Jun 30 11:44:30 MDT 2016,4,3,2,2,4,2,1.46731E+12,4,America/Denver,Thu Jun 30 11:42:39 MDT 2016,4,4
472,satid,30% SALARY FOR SAVINGS,fitness,3,1.46732E+12,6,6,0,0,5,5,1.46732E+12,1,4,1,3,2,1,3,0,Fri Jul 01 01:11:12 GMT+04:00 2016,3,3,2,5,4,1,1.46732E+12,4,Asia/Dubai,Fri Jul 01 01:10:42 GMT+04:00 2016,5,5
473,become somewhat more fitter,Learn data science,Establish better working relationships with a new client,2,1.46735E+12,5,4,1,0,4,3,1.46735E+12,2,5,2,4,2,4,0,0,Fri Jul 01 09:25:58 GMT+05:30 2016,2,3,4,5,4,1,1.46735E+12,4,Asia/Calcutta,Fri Jul 01 09:21:29 GMT+05:30 2016,4,2
474,Get to 5000 hits on mturk,Walk daily,Finish work project,2,1.46736E+12,5,4,0,0,4,5,1.46736E+12,2,2,2,2,3,3,0,0,Fri Jul 01 03:40:36 CDT 2016,3,2,2,5,4,2,1.46736E+12,4,America/Chicago,Fri Jul 01 03:38:03 CDT 2016,4,4
476,Be Less Shy,Eat Healthier,Gain Weight,2,1.46738E+12,5,5,1,1,6,6,1.46738E+12,2,2,3,1,4,4,1,1,Fri Jul 01 09:42:07 EDT 2016,4,3,1,5,3,1,1.46738E+12,4,America/New_York,Fri Jul 01 09:39:15 EDT 2016,3,4
477,2 hours of study a day,Start puppy sitting,Move out,3,1.46738E+12,7,6,0,1,6,5,1.46738E+12,2,2,3,2,1,2,0,0,Fri Jul 01 09:46:16 EDT 2016,2,1,1,4,3,4,1.46738E+12,4,America/New_York,Fri Jul 01 09:43:11 EDT 2016,5,5
478,Do a muscle up,Run a 10k,Get to 170 pounds,3,1.46739E+12,5,5,0,0,3,3,1.46739E+12,4,2,3,1,1,1,0,0,Fri Jul 01 09:05:16 PDT 2016,1,1,1,4,3,1,1.46739E+12,3,America/Los_Angeles,Fri Jul 01 09:02:42 PDT 2016,4,3
479,Quit smoking,Get into a steady daily routine,Make more money,2,1.4674E+12,5,3,0,0,3,3,1.4674E+12,2,5,2,3,1,1,0,0,Fri Jul 01 14:12:20 EDT 2016,3,3,1,4,3,3,1.4674E+12,3,America/New_York,Fri Jul 01 14:05:38 EDT 2016,4,3
480,Go back to school,Better diet,More money,3,1.4674E+12,7,3,1,0,2,6,1.4674E+12,2,1,3,4,2,1,1,1,Fri Jul 01 14:39:52 EDT 2016,4,2,1,2,2,5,1.4674E+12,3,America/New_York,Fri Jul 01 14:36:32 EDT 2016,5,4
482,cash,car,job,1,1.46743E+12,4,5,0,0,4,4,1.46743E+12,1,3,1,2,1,1,0,0,Sat Jul 02 08:39:13 IST 2016,2,1,1,3,4,1,1.46743E+12,4,Asia/Calcutta,Sat Jul 02 08:37:25 IST 2016,2,3
484,take a yoga class,finish my paper,start a couch to 5k program,2,1.46743E+12,3,3,3,3,2,3,1.46743E+12,2,6,2,6,7,6,2,3,Fri Jul 01 20:31:05 PDT 2016,5,5,1,6,4,1,1.46743E+12,4,America/Los_Angeles,Fri Jul 01 20:29:14 PDT 2016,4,4
485,Earn more money to save,Grow my business,Create new products,2,1.46743E+12,6,5,0,0,5,5,1.46743E+12,2,2,2,2,2,2,0,0,Fri Jul 01 23:25:45 CDT 2016,4,3,2,5,3,2,1.46743E+12,2,America/Chicago,Fri Jul 01 23:21:22 CDT 2016,5,5
486,Nn,Nm,Nn,1,1.46744E+12,1,1,0,0,1,1,1.46744E+12,1,1,1,1,1,1,0,0,Fri Jul 01 23:24:50 MDT 2016,2,1,1,1,1,1,1.46744E+12,2,America/Denver,Fri Jul 01 23:24:02 MDT 2016,1,2
487,Learn programming for android,Better job,Quit smoking,4,1.46747E+12,6,4,1,1,5,4,1.46747E+12,3,1,3,2,4,5,2,1,Sat Jul 02 10:22:52 EDT 2016,4,3,4,4,2,5,1.46747E+12,2,America/New_York,Sat Jul 02 10:20:01 EDT 2016,5,4
488,Meditate more,Maintain blog,Stop sleeping less,2,1.46748E+12,6,4,0,0,5,4,1.46748E+12,2,2,3,1,2,4,1,0,Sat Jul 02 21:39:02 GMT+05:30 2016,2,3,2,5,4,5,1.46748E+12,2,Asia/Calcutta,Sat Jul 02 21:33:58 GMT+05:30 2016,4,4
489,attend an exercise class two days per week,lose ten pounds,walk daily,2,1.46748E+12,5,4,0,0,4,5,1.46748E+12,2,2,3,2,1,3,0,0,Sat Jul 02 12:15:30 EDT 2016,2,2,1,4,3,3,1.46748E+12,2,America/New_York,Sat Jul 02 12:10:42 EDT 2016,4,4
490,Exercise more,Meditate more,Listen to others better,4,1.46749E+12,7,1,1,1,2,4,1.46749E+12,3,3,3,5,3,3,1,0,Sat Jul 02 15:03:05 EDT 2016,4,4,1,5,4,3,1.46749E+12,4,America/New_York,Sat Jul 02 15:00:16 EDT 2016,4,2
492,R,Regelmaat,Rust,4,1.46751E+12,5,4,2,1,3,5,1.46751E+12,4,3,5,4,5,5,1,1,Sun Jul 03 02:30:55 GMT+02:00 2016,3,3,3,5,2,2,1.46751E+12,4,Europe/Amsterdam,Sun Jul 03 02:29:08 GMT+02:00 2016,4,2
493,Remove as much junk as possible before we schedule our relocation.,Reach my weekly targets.,Surpass my monthly goal by 30%.,2,1.46753E+12,5,4,1,1,4,5,1.46753E+12,2,3,1,3,3,2,0,0,Sun Jul 03 11:43:23 IST 2016,2,3,3,5,3,3,1.46753E+12,3,Asia/Calcutta,Sun Jul 03 11:37:53 IST 2016,3,2
494,Make bench on the porch,Get in better shape,Get a second computer,2,1.46762E+12,5,2,1,0,3,4,1.46762E+12,3,5,2,5,4,2,1,1,Mon Jul 04 01:57:52 MDT 2016,2,3,1,4,2,5,1.46762E+12,2,America/Denver,Mon Jul 04 01:54:33 MDT 2016,3,2
495,Jwelery shopping.,Purchasing a mobile.,Make money.,2,1.46762E+12,6,5,0,0,4,6,1.46762E+12,2,2,1,2,4,2,0,0,Mon Jul 04 14:17:44 GMT+05:30 2016,4,3,2,4,4,3,1.46762E+12,4,Asia/Calcutta,Mon Jul 04 14:11:38 GMT+05:30 2016,5,5
496,More time writing,Being more present,Less wasted time,5,1.46763E+12,3,4,3,3,4,4,1.46763E+12,4,4,4,4,6,7,3,2,Mon Jul 04 12:11:35 GMT+01:00 2016,5,5,2,3,1,2,1.46763E+12,2,Europe/Dublin,Mon Jul 04 12:08:42 GMT+01:00 2016,5,3
497,Exercising more,Losing weight,Getting out of debt,2,1.46767E+12,1,1,0,0,1,6,1.46767E+12,2,5,2,4,1,2,1,3,Mon Jul 04 16:11:07 CDT 2016,4,4,1,1,3,4,1.46767E+12,2,America/Chicago,Mon Jul 04 16:08:23 CDT 2016,4,2
498,Stop smoking,Organization of life and work,Weight loss of 30 lbs,5,1.46769E+12,5,3,0,0,2,5,1.46769E+12,4,2,4,1,4,4,1,1,Mon Jul 04 22:02:25 MST 2016,4,4,1,5,2,1,1.46769E+12,2,America/Phoenix,Mon Jul 04 21:58:09 MST 2016,5,5
500,Read a little bit every day.,Earn at least $10 a day on Mechanical Turk consistently.,Catch up on more TV shows I've been neglecting.,3,1.46771E+12,3,2,2,2,1,4,1.46771E+12,3,5,4,6,6,4,1,1,Tue Jul 05 01:17:23 PDT 2016,5,5,1,1,2,4,1.46771E+12,2,America/Los_Angeles,Tue Jul 05 01:12:59 PDT 2016,4,3
502,Feel happy,Work out more,Get more sleep,3,1.46773E+12,3,4,1,1,4,4,1.46773E+12,2,5,3,5,3,4,1,2,Tue Jul 05 10:31:30 EDT 2016,4,4,2,4,3,2,1.46773E+12,3,America/New_York,Tue Jul 05 10:28:56 EDT 2016,4,4
503,Save money,Quit smoking,Lose weight,2,1.46773E+12,6,5,0,0,5,6,1.46773E+12,1,1,1,1,1,2,0,0,Tue Jul 05 10:37:10 EDT 2016,2,2,1,6,4,1,1.46773E+12,4,America/New_York,Tue Jul 05 10:35:41 EDT 2016,4,4
504,buy fragrances,lose weight,go on a date,1,1.46773E+12,7,5,0,0,5,4,1.46773E+12,1,1,1,2,1,1,0,0,Tue Jul 05 11:07:05 CDT 2016,1,1,1,6,3,4,1.46773E+12,3,America/Mexico_City,Tue Jul 05 11:06:39 CDT 2016,1,4
505,Succed in job,Relax More,Be nicer to people,2,1.46774E+12,5,4,1,0,4,5,1.46774E+12,3,4,3,2,2,2,1,0,Tue Jul 05 20:21:18 GMT+02:00 2016,3,2,3,5,3,2,1.46774E+12,3,Europe/Berlin,Tue Jul 05 20:18:06 GMT+02:00 2016,4,2
506,Maintain health,Weight gain by 10 kilos,Earning 1 lac,2,1.46774E+12,5,4,0,0,4,4,1.46774E+12,2,2,1,2,3,3,1,0,Wed Jul 06 00:21:30 GMT+05:30 2016,4,2,2,6,4,3,1.46774E+12,4,Asia/Calcutta,Wed Jul 06 00:16:01 GMT+05:30 2016,4,4
507,Paint boat,Fix boat,Fix bike,2,1.46775E+12,6,3,0,0,4,4,1.46775E+12,3,1,1,1,1,2,0,0,Tue Jul 05 21:24:20 GMT+02:00 2016,3,3,1,6,2,1,1.46775E+12,4,Europe/Warsaw,Tue Jul 05 21:21:18 GMT+02:00 2016,4,4
508,Pass aualification for next job.,Make 250 on Mturk in 2 weeks.,Keep waking up at 9am or later.,4,1.46775E+12,5,2,1,1,3,4,1.46775E+12,3,3,4,2,2,4,0,0,Tue Jul 05 16:04:45 CDT 2016,4,4,1,2,2,3,1.46775E+12,2,America/Chicago,Tue Jul 05 16:01:28 CDT 2016,5,3
509,Spend more time with family,Lose weight,Exercise more,2,1.46776E+12,4,3,1,0,2,6,1.46776E+12,2,4,2,4,4,5,1,1,Tue Jul 05 17:46:59 EDT 2016,2,2,2,5,4,2,1.46776E+12,4,America/New_York,Tue Jul 05 17:44:20 EDT 2016,5,5
510,Make 100000+,Start PA school,Graduate PA School,2,1.46776E+12,5,4,0,0,4,3,1.46776E+12,2,4,2,2,2,2,0,0,Tue Jul 05 17:23:17 PDT 2016,3,2,3,5,4,3,1.46776E+12,3,America/Los_Angeles,Tue Jul 05 17:20:24 PDT 2016,2,1
511,Spend more time outside,Work out every day,Drink less,3,1.46777E+12,3,4,0,1,4,5,1.46777E+12,3,3,3,3,4,5,1,2,Tue Jul 05 21:46:52 CDT 2016,4,3,3,5,3,4,1.46777E+12,2,America/Chicago,Tue Jul 05 21:43:08 CDT 2016,3,2
512,Learn Spanish,Eat better,Exercise more,2,1.46779E+12,6,5,0,0,5,4,1.46779E+12,1,2,1,2,2,2,0,0,Wed Jul 06 00:14:33 MDT 2016,4,2,4,5,3,2,1.46779E+12,4,America/Denver,Wed Jul 06 00:12:24 MDT 2016,1,2
513,speak with JA,buy new laptop,get finances straight,2,1.46779E+12,6,5,0,0,5,5,1.46779E+12,3,2,2,2,1,2,0,0,Wed Jul 06 00:48:01 PDT 2016,3,3,1,4,3,2,1.46779E+12,3,America/Los_Angeles,Wed Jul 06 00:43:07 PDT 2016,4,3
514,weight loss,want a new car,donate money,1,1.46781E+12,5,5,0,0,5,5,1.46781E+12,1,1,1,1,2,2,0,0,Wed Jul 06 18:05:01 GMT+05:30 2016,2,4,2,6,4,4,1.46781E+12,4,Asia/Calcutta,Wed Jul 06 17:53:09 GMT+05:30 2016,4,4
515,save money,growing my child carefully,searching good jod,4,1.46782E+12,4,3,0,1,2,5,1.46782E+12,2,5,1,5,2,4,1,1,Wed Jul 06 20:10:01 GMT+05:30 2016,5,4,1,6,3,4,1.46782E+12,3,Asia/Calcutta,Wed Jul 06 20:01:11 GMT+05:30 2016,4,4
516,plan Christmas vacation,new truck,camper,2,1.46782E+12,5,5,0,0,5,6,1.46782E+12,2,4,2,4,2,2,0,0,Wed Jul 06 08:41:16 PDT 2016,4,4,1,5,3,3,1.46782E+12,3,America/Los_Angeles,Wed Jul 06 08:38:04 PDT 2016,3,2
517,Earning money,Creating focus,Earning,5,1.46782E+12,1,1,3,3,1,5,1.46782E+12,5,6,5,6,7,7,3,3,Wed Jul 06 21:43:31 GMT+05:30 2016,5,5,1,1,1,5,1.46782E+12,1,Asia/Calcutta,Wed Jul 06 21:38:33 GMT+05:30 2016,4,2
519,Enjoy the moment,Loose weight,exercise more,1,1.46782E+12,5,4,1,1,4,4,1.46782E+12,3,4,1,4,1,4,1,1,Wed Jul 06 10:09:18 MDT 2016,1,4,4,5,4,2,1.46782E+12,4,America/Boise,Wed Jul 06 10:07:16 MDT 2016,1,1
520,Crossbricks,JDBS,Elkane,2,1.46783E+12,5,5,0,0,5,5,1.46783E+12,2,5,2,2,2,2,3,0,Wed Jul 06 22:57:29 GMT+05:30 2016,2,2,2,5,3,5,1.46783E+12,3,Asia/Calcutta,Wed Jul 06 22:51:04 GMT+05:30 2016,4,4
521,Homeschool my daughter,Saving money,Eliminating debt,5,1.46785E+12,5,5,1,0,5,5,1.46785E+12,2,2,2,3,2,2,0,1,Wed Jul 06 20:24:11 EDT 2016,4,4,2,5,2,2,1.46785E+12,3,America/New_York,Wed Jul 06 20:20:45 EDT 2016,4,3
522,Cook Italian food,Lose 5 pounds,Save more money,1,1.46791E+12,6,4,0,0,5,6,1.46791E+12,2,1,1,1,1,1,0,0,Thu Jul 07 11:13:00 CDT 2016,4,1,2,4,3,2,1.46791E+12,3,America/Mexico_City,Thu Jul 07 11:08:21 CDT 2016,2,4
523,Play tanks,Pay off more debt,Brew beer,3,1.46793E+12,6,5,0,0,5,5,1.46793E+12,2,1,3,3,1,2,1,0,Thu Jul 07 18:15:17 EDT 2016,4,3,2,5,3,3,1.46793E+12,4,America/Detroit,Thu Jul 07 18:11:51 EDT 2016,5,4
524,to find a better job,to complete all my pending works,will find a new house,4,1.46796E+12,5,4,1,1,4,3,1.46796E+12,3,2,3,3,3,4,1,1,Fri Jul 08 14:24:48 GMT+08:00 2016,4,3,4,5,2,3,1.46796E+12,2,Asia/Brunei,Fri Jul 08 14:20:09 GMT+08:00 2016,4,2
525,Planning,Decision  making,Success,4,1.46797E+12,6,5,1,1,5,5,1.46797E+12,4,4,2,5,4,3,1,1,Fri Jul 08 16:17:19 GMT+05:30 2016,4,4,5,5,3,4,1.46797E+12,4,Asia/Calcutta,Fri Jul 08 16:15:43 GMT+05:30 2016,5,4
526,Buy a new car,Enroll into college,Go to six flags,1,1.46799E+12,7,6,0,0,6,6,1.46799E+12,1,1,1,1,1,1,0,0,Fri Jul 08 10:17:32 EDT 2016,1,1,1,6,4,3,1.46799E+12,4,America/New_York,Fri Jul 08 10:14:52 EDT 2016,5,4
527,let my ankle heal,diet,save money,4,1.46799E+12,4,2,3,3,1,5,1.46799E+12,3,1,2,2,6,6,2,2,Fri Jul 08 08:54:18 PDT 2016,3,4,1,1,2,5,1.46799E+12,2,America/Los_Angeles,Fri Jul 08 08:52:37 PDT 2016,4,3
528,try my best to improve myself in my work place,make sure my children get good grades and become successful,help my wife to achieve her goal of reaching senior executive position,3,1.468E+12,7,6,0,0,6,6,1.468E+12,1,1,1,1,2,2,0,0,Fri Jul 08 23:33:01 GMT+05:30 2016,4,4,2,4,4,1,1.468E+12,4,Asia/Calcutta,Fri Jul 08 23:27:21 GMT+05:30 2016,4,4
529,Make a new food,Lose 5 lbs,Finish 2 books,2,1.46801E+12,6,5,0,0,5,4,1.46801E+12,2,2,2,2,1,2,0,0,Fri Jul 08 14:22:00 CDT 2016,2,4,2,6,4,2,1.46801E+12,3,America/Chicago,Fri Jul 08 14:18:40 CDT 2016,4,2
530,I would a new pair of snickers that i wanted to buye a long time ago.,I would buy a new car,I would a split Air conditioner.,2,1.46801E+12,5,5,0,0,5,5,1.46801E+12,2,2,2,3,2,2,1,0,Fri Jul 08 16:30:03 EDT 2016,3,2,4,4,3,2,1.46801E+12,4,America/New_York,Fri Jul 08 16:24:31 EDT 2016,4,4
531,Budget my earnings,Clear finances for school,Draw a finished picture at least once a week,2,1.46801E+12,5,4,1,0,4,6,1.46801E+12,1,5,2,5,4,4,3,1,Fri Jul 08 17:39:10 EDT 2016,4,4,1,4,3,3,1.46801E+12,3,America/New_York,Fri Jul 08 17:36:03 EDT 2016,5,5
532,Find positive coping skills,Less self destruction,More healthy mentally and physically,5,1.46802E+12,1,1,3,3,1,2,1.46802E+12,5,5,4,6,7,7,3,3,Fri Jul 08 17:52:25 CDT 2016,4,5,5,2,2,4,1.46802E+12,1,America/Chicago,Fri Jul 08 17:49:43 CDT 2016,4,3
534,find a boyfrienx,pay down my credit card,get my license,4,1.46809E+12,7,6,0,0,6,6,1.46809E+12,2,1,3,1,2,2,0,0,Sat Jul 09 15:09:38 EDT 2016,4,2,1,4,3,3,1.46809E+12,4,America/Detroit,Sat Jul 09 15:07:13 EDT 2016,5,2
535,stable in income,care my child,forget my problems,2,1.46813E+12,1,2,3,2,1,5,1.46813E+12,5,2,4,5,7,7,3,3,Sun Jul 10 10:45:39 GMT+05:30 2016,5,5,5,2,1,2,1.46813E+12,4,Asia/Colombo,Sun Jul 10 10:44:33 GMT+05:30 2016,5,5
536,Learn to drive,To score well in my upcoming exam,To buy a Nintendo 3ds,5,1.46813E+12,6,4,1,1,4,5,1.46813E+12,3,3,3,3,2,2,0,0,Sun Jul 10 11:50:12 GMT+05:30 2016,5,4,2,5,3,2,1.46813E+12,3,Asia/Calcutta,Sun Jul 10 11:47:22 GMT+05:30 2016,4,4
538,Good health,Happiness,Financial Stability,2,1.46818E+12,2,1,2,3,1,6,1.46818E+12,3,3,3,2,4,5,0,1,Sun Jul 10 14:33:28 EDT 2016,4,4,1,3,2,3,1.46818E+12,3,America/New_York,Sun Jul 10 14:31:04 EDT 2016,5,1
539,Make money,Lose weight,Stop smoking,4,1.4682E+12,4,1,3,2,1,6,1.4682E+12,3,4,1,2,1,2,1,1,Sun Jul 10 20:25:06 CDT 2016,3,4,4,5,2,5,1.4682E+12,2,America/Chicago,Sun Jul 10 20:22:24 CDT 2016,5,5
540,Get caught up enough at work to take a week off,Exercise 3 times a week,De-clutter and deep clean apartment,3,1.4682E+12,3,3,3,3,2,4,1.4682E+12,4,2,3,4,3,5,3,3,Sun Jul 10 21:48:14 EDT 2016,4,4,2,2,1,5,1.4682E+12,1,America/Detroit,Sun Jul 10 21:42:25 EDT 2016,1,1
543,j,Get a btech degree,spiritually uplift myself,3,1.46825E+12,6,4,0,0,4,4,1.46825E+12,3,2,3,3,1,1,0,0,Mon Jul 11 19:26:53 GMT+05:30 2016,3,2,5,5,2,5,1.46825E+12,3,Asia/Calcutta,Mon Jul 11 19:24:39 GMT+05:30 2016,4,3
544,Practice french and German,Completing scholarship applications,Take care of financial obligations,4,1.46825E+12,5,6,0,0,5,5,1.46825E+12,1,1,3,2,1,1,0,0,Mon Jul 11 09:58:23 EDT 2016,4,4,1,4,3,2,1.46825E+12,4,America/New_York,Mon Jul 11 09:55:34 EDT 2016,5,5
546,start a company,learning new language,getting h1b visa,4,1.46825E+12,6,5,2,2,4,5,1.46825E+12,2,5,4,2,3,4,2,2,Mon Jul 11 20:56:27 IST 2016,4,3,5,2,3,2,1.46825E+12,3,Asia/Calcutta,Mon Jul 11 20:53:58 IST 2016,4,4
547,Save $5000,Run a half-marathon,Find a house to buy,2,1.46826E+12,6,5,1,1,5,5,1.46826E+12,2,2,2,2,3,4,0,0,Mon Jul 11 13:46:14 EDT 2016,4,4,1,4,3,2,1.46826E+12,3,America/New_York,Mon Jul 11 13:43:23 EDT 2016,4,4
